"year","wca","group_id","colony","colony_old","latitude","longitude","species","count","notes"
2001,3a,144,,,25.777667,-80.732833,caeg,0,
2001,3a,144,,,25.777667,-80.732833,dcco,,
2001,3a,144,,,25.777667,-80.732833,grhe,,
2001,3a,144,,,25.777667,-80.732833,smhe,,
2001,3a,144,,,25.777667,-80.732833,lawh,,
2001,3a,144,,,25.777667,-80.732833,lada,,
2001,3a,144,,,25.777667,-80.732833,smwh,,
2001,3a,146,,,25.7715,-80.730333,greg,0,
2001,3a,146,,,25.7715,-80.730333,whib,0,
2001,3a,146,,,25.7715,-80.730333,wost,0,
2001,3a,146,,,25.7715,-80.730333,gbhe,3,
2001,3a,146,,,25.7715,-80.730333,rosp,,
2001,3a,146,,,25.7715,-80.730333,sneg,0,
2001,3a,146,,,25.7715,-80.730333,anhi,4,
2001,3a,146,,,25.7715,-80.730333,trhe,0,
2001,3a,146,,,25.7715,-80.730333,bcnh,0,
2001,3a,146,,,25.7715,-80.730333,lbhe,0,
2001,3a,146,,,25.7715,-80.730333,ycnh,,
2001,3a,146,,,25.7715,-80.730333,glib,0,
2001,3a,146,,,25.7715,-80.730333,caeg,0,
2001,3a,146,,,25.7715,-80.730333,dcco,,
2001,3a,146,,,25.7715,-80.730333,grhe,,
2001,3a,146,,,25.7715,-80.730333,smhe,,
2001,3a,146,,,25.7715,-80.730333,lawh,,
2001,3a,146,,,25.7715,-80.730333,lada,,
2001,3a,146,,,25.7715,-80.730333,smwh,,
2001,3a,147,,,25.772667,-80.731167,greg,0,
2001,3a,147,,,25.772667,-80.731167,whib,0,
2001,3a,147,,,25.772667,-80.731167,wost,0,
2001,3a,147,,,25.772667,-80.731167,gbhe,0,
2001,3a,147,,,25.772667,-80.731167,rosp,,
2001,3a,147,,,25.772667,-80.731167,sneg,0,
2001,3a,147,,,25.772667,-80.731167,anhi,3,
2001,3a,147,,,25.772667,-80.731167,trhe,0,
2001,3a,147,,,25.772667,-80.731167,bcnh,0,
2001,3a,147,,,25.772667,-80.731167,lbhe,0,
2001,3a,147,,,25.772667,-80.731167,ycnh,,
2001,3a,147,,,25.772667,-80.731167,glib,0,
2001,3a,147,,,25.772667,-80.731167,caeg,0,
2001,3a,147,,,25.772667,-80.731167,dcco,,
2001,3a,147,,,25.772667,-80.731167,grhe,,
2001,3a,147,,,25.772667,-80.731167,smhe,,
2001,3a,147,,,25.772667,-80.731167,lawh,,
2001,3a,147,,,25.772667,-80.731167,lada,,
2001,3a,147,,,25.772667,-80.731167,smwh,,
2001,3a,151,,,25.7725,-80.728,greg,0,
2001,3a,151,,,25.7725,-80.728,whib,0,
2001,3a,151,,,25.7725,-80.728,wost,0,
2001,3a,151,,,25.7725,-80.728,gbhe,2,
2001,3a,151,,,25.7725,-80.728,rosp,,
2001,3a,151,,,25.7725,-80.728,sneg,0,
2001,3a,151,,,25.7725,-80.728,anhi,,
2001,3a,151,,,25.7725,-80.728,trhe,0,
2001,3a,151,,,25.7725,-80.728,bcnh,0,
2001,3a,151,,,25.7725,-80.728,lbhe,0,
2001,3a,151,,,25.7725,-80.728,ycnh,,
2001,3a,151,,,25.7725,-80.728,glib,0,
2001,3a,151,,,25.7725,-80.728,caeg,0,
2001,3a,151,,,25.7725,-80.728,dcco,,
2001,3a,151,,,25.7725,-80.728,grhe,,
2001,3a,151,,,25.7725,-80.728,smhe,,
2001,3a,151,,,25.7725,-80.728,lawh,,
2001,3a,151,,,25.7725,-80.728,lada,,
2001,3a,151,,,25.7725,-80.728,smwh,,
2001,3a,154,,,25.777833,-80.716833,greg,0,
2001,3a,154,,,25.777833,-80.716833,whib,0,
2001,3a,154,,,25.777833,-80.716833,wost,0,
2001,3a,154,,,25.777833,-80.716833,gbhe,1,
2001,3a,154,,,25.777833,-80.716833,rosp,,
2001,3a,154,,,25.777833,-80.716833,sneg,0,
2001,3a,154,,,25.777833,-80.716833,anhi,,
2001,3a,154,,,25.777833,-80.716833,trhe,0,
2001,3a,154,,,25.777833,-80.716833,bcnh,0,
2001,3a,154,,,25.777833,-80.716833,lbhe,0,
2001,3a,154,,,25.777833,-80.716833,ycnh,,
2001,3a,154,,,25.777833,-80.716833,glib,0,
2001,3a,154,,,25.777833,-80.716833,caeg,0,
2001,3a,154,,,25.777833,-80.716833,dcco,,
2001,3a,154,,,25.777833,-80.716833,grhe,,
2001,3a,154,,,25.777833,-80.716833,smhe,,
2001,3a,154,,,25.777833,-80.716833,lawh,,
2001,3a,154,,,25.777833,-80.716833,lada,,
2001,3a,154,,,25.777833,-80.716833,smwh,,
2001,3a,156,,,25.777,-80.7115,greg,0,
2001,3a,156,,,25.777,-80.7115,whib,0,
2001,3a,156,,,25.777,-80.7115,wost,0,
2001,3a,156,,,25.777,-80.7115,gbhe,2,
2001,3a,156,,,25.777,-80.7115,rosp,,
2001,3a,156,,,25.777,-80.7115,sneg,0,
2001,3a,156,,,25.777,-80.7115,anhi,,
2001,3a,156,,,25.777,-80.7115,trhe,0,
2001,3a,156,,,25.777,-80.7115,bcnh,0,
2001,3a,156,,,25.777,-80.7115,lbhe,0,
2001,3a,156,,,25.777,-80.7115,ycnh,,
2001,3a,156,,,25.777,-80.7115,glib,0,
2001,3a,156,,,25.777,-80.7115,caeg,0,
2001,3a,156,,,25.777,-80.7115,dcco,,
2001,3a,156,,,25.777,-80.7115,grhe,,
2001,3a,156,,,25.777,-80.7115,smhe,,
2001,3a,156,,,25.777,-80.7115,lawh,,
2001,3a,156,,,25.777,-80.7115,lada,,
2001,3a,156,,,25.777,-80.7115,smwh,,
2001,3a,158,,,25.777667,-80.710167,greg,0,
2001,3a,158,,,25.777667,-80.710167,whib,0,
2001,3a,158,,,25.777667,-80.710167,wost,0,
2001,3a,158,,,25.777667,-80.710167,gbhe,2,
2001,3a,158,,,25.777667,-80.710167,rosp,,
2001,3a,158,,,25.777667,-80.710167,sneg,0,
2001,3a,158,,,25.777667,-80.710167,anhi,4,
2001,3a,158,,,25.777667,-80.710167,trhe,0,
2001,3a,158,,,25.777667,-80.710167,bcnh,0,
2001,3a,158,,,25.777667,-80.710167,lbhe,0,
2001,3a,158,,,25.777667,-80.710167,ycnh,,
2001,3a,158,,,25.777667,-80.710167,glib,0,
2001,3a,158,,,25.777667,-80.710167,caeg,0,
2001,3a,158,,,25.777667,-80.710167,dcco,,
2001,3a,158,,,25.777667,-80.710167,grhe,,
2001,3a,158,,,25.777667,-80.710167,smhe,,
2001,3a,158,,,25.777667,-80.710167,lawh,,
2001,3a,158,,,25.777667,-80.710167,lada,,
2001,3a,158,,,25.777667,-80.710167,smwh,,
2001,3a,160,,,25.776833,-80.7085,greg,0,
2001,3a,160,,,25.776833,-80.7085,whib,0,
2001,3a,160,,,25.776833,-80.7085,wost,0,
2001,3a,160,,,25.776833,-80.7085,gbhe,0,
2001,3a,160,,,25.776833,-80.7085,rosp,,
2001,3a,160,,,25.776833,-80.7085,sneg,0,
2001,3a,160,,,25.776833,-80.7085,anhi,1,
2001,3a,160,,,25.776833,-80.7085,trhe,0,
2001,3a,160,,,25.776833,-80.7085,bcnh,0,
2001,3a,160,,,25.776833,-80.7085,lbhe,0,
2001,3a,160,,,25.776833,-80.7085,ycnh,,
2001,3a,160,,,25.776833,-80.7085,glib,0,
2001,3a,160,,,25.776833,-80.7085,caeg,0,
2001,3a,160,,,25.776833,-80.7085,dcco,,
2001,3a,160,,,25.776833,-80.7085,grhe,,
2001,3a,160,,,25.776833,-80.7085,smhe,,
2001,3a,160,,,25.776833,-80.7085,lawh,,
2001,3a,160,,,25.776833,-80.7085,lada,,
2001,3a,160,,,25.776833,-80.7085,smwh,,
2001,3a,164,,,25.779,-80.702333,greg,0,
2001,3a,164,,,25.779,-80.702333,whib,0,
2001,3a,164,,,25.779,-80.702333,wost,0,
2001,3a,164,,,25.779,-80.702333,gbhe,0,
2001,3a,164,,,25.779,-80.702333,rosp,,
2001,3a,164,,,25.779,-80.702333,sneg,0,
2001,3a,164,,,25.779,-80.702333,anhi,9,
2001,3a,164,,,25.779,-80.702333,trhe,0,
2001,3a,164,,,25.779,-80.702333,bcnh,0,
2001,3a,164,,,25.779,-80.702333,lbhe,0,
2001,3a,164,,,25.779,-80.702333,ycnh,,
2001,3a,164,,,25.779,-80.702333,glib,0,
2001,3a,164,,,25.779,-80.702333,caeg,0,
2001,3a,164,,,25.779,-80.702333,dcco,,
2001,3a,164,,,25.779,-80.702333,grhe,,
2001,3a,164,,,25.779,-80.702333,smhe,,
2001,3a,164,,,25.779,-80.702333,lawh,,
2001,3a,164,,,25.779,-80.702333,lada,,
2001,3a,164,,,25.779,-80.702333,smwh,,
2001,3a,165,,,25.777,-80.6995,greg,0,
2001,3a,165,,,25.777,-80.6995,whib,0,
2001,3a,165,,,25.777,-80.6995,wost,0,
2001,3a,165,,,25.777,-80.6995,gbhe,1,
2001,3a,165,,,25.777,-80.6995,rosp,,
2001,3a,165,,,25.777,-80.6995,sneg,0,
2001,3a,165,,,25.777,-80.6995,anhi,3,
2001,3a,165,,,25.777,-80.6995,trhe,0,
2001,3a,165,,,25.777,-80.6995,bcnh,0,
2001,3a,165,,,25.777,-80.6995,lbhe,0,
2001,3a,165,,,25.777,-80.6995,ycnh,,
2001,3a,165,,,25.777,-80.6995,glib,0,
2001,3a,165,,,25.777,-80.6995,caeg,0,
2001,3a,165,,,25.777,-80.6995,dcco,,
2001,3a,165,,,25.777,-80.6995,grhe,,
2001,3a,165,,,25.777,-80.6995,smhe,,
2001,3a,165,,,25.777,-80.6995,lawh,,
2001,3a,165,,,25.777,-80.6995,lada,,
2001,3a,165,,,25.777,-80.6995,smwh,,
2001,3a,166,,,25.775333,-80.7,greg,0,
2001,3a,166,,,25.775333,-80.7,whib,0,
2001,3a,166,,,25.775333,-80.7,wost,0,
2001,3a,166,,,25.775333,-80.7,gbhe,1,
2001,3a,166,,,25.775333,-80.7,rosp,,
2001,3a,166,,,25.775333,-80.7,sneg,0,
2001,3a,166,,,25.775333,-80.7,anhi,,
2001,3a,166,,,25.775333,-80.7,trhe,0,
2001,3a,166,,,25.775333,-80.7,bcnh,0,
2001,3a,166,,,25.775333,-80.7,lbhe,0,
2001,3a,166,,,25.775333,-80.7,ycnh,,
2001,3a,166,,,25.775333,-80.7,glib,0,
2001,3a,166,,,25.775333,-80.7,caeg,0,
2001,3a,166,,,25.775333,-80.7,dcco,,
2001,3a,166,,,25.775333,-80.7,grhe,,
2001,3a,166,,,25.775333,-80.7,smhe,,
2001,3a,166,,,25.775333,-80.7,lawh,,
2001,3a,166,,,25.775333,-80.7,lada,,
2001,3a,166,,,25.775333,-80.7,smwh,,
2001,3a,170,,,25.772667,-80.696167,greg,0,
2001,3a,170,,,25.772667,-80.696167,whib,0,
2001,3a,170,,,25.772667,-80.696167,wost,0,
2001,3a,170,,,25.772667,-80.696167,gbhe,1,
2001,3a,170,,,25.772667,-80.696167,rosp,,
2001,3a,170,,,25.772667,-80.696167,sneg,0,
2001,3a,170,,,25.772667,-80.696167,anhi,,
2001,3a,170,,,25.772667,-80.696167,trhe,0,
2001,3a,170,,,25.772667,-80.696167,bcnh,0,
2001,3a,170,,,25.772667,-80.696167,lbhe,0,
2001,3a,170,,,25.772667,-80.696167,ycnh,,
2001,3a,170,,,25.772667,-80.696167,glib,0,
2001,3a,170,,,25.772667,-80.696167,caeg,0,
2001,3a,170,,,25.772667,-80.696167,dcco,,
2001,3a,170,,,25.772667,-80.696167,grhe,,
2001,3a,170,,,25.772667,-80.696167,smhe,,
2001,3a,170,,,25.772667,-80.696167,lawh,,
2001,3a,170,,,25.772667,-80.696167,lada,,
2001,3a,170,,,25.772667,-80.696167,smwh,,
2001,3a,172,,,25.7775,-80.693667,greg,0,
2001,3a,172,,,25.7775,-80.693667,whib,0,
2001,3a,172,,,25.7775,-80.693667,wost,0,
2001,3a,172,,,25.7775,-80.693667,gbhe,2,
2001,3a,172,,,25.7775,-80.693667,rosp,,
2001,3a,172,,,25.7775,-80.693667,sneg,0,
2001,3a,172,,,25.7775,-80.693667,anhi,11,
2001,3a,172,,,25.7775,-80.693667,trhe,0,
2001,3a,172,,,25.7775,-80.693667,bcnh,0,
2001,3a,172,,,25.7775,-80.693667,lbhe,0,
2001,3a,172,,,25.7775,-80.693667,ycnh,,
2001,3a,172,,,25.7775,-80.693667,glib,0,
2001,3a,172,,,25.7775,-80.693667,caeg,0,
2001,3a,172,,,25.7775,-80.693667,dcco,,
2001,3a,172,,,25.7775,-80.693667,grhe,,
2001,3a,172,,,25.7775,-80.693667,smhe,,
2001,3a,172,,,25.7775,-80.693667,lawh,,
2001,3a,172,,,25.7775,-80.693667,lada,,
2001,3a,172,,,25.7775,-80.693667,smwh,,
2001,3a,221,,,25.7815,-80.689,greg,0,
2001,3a,221,,,25.7815,-80.689,whib,0,
2001,3a,221,,,25.7815,-80.689,wost,0,
2001,3a,221,,,25.7815,-80.689,gbhe,3,
2001,3a,221,,,25.7815,-80.689,rosp,,
2001,3a,221,,,25.7815,-80.689,sneg,0,
2001,3a,221,,,25.7815,-80.689,anhi,,
2001,3a,221,,,25.7815,-80.689,trhe,0,
2001,3a,221,,,25.7815,-80.689,bcnh,0,
2001,3a,221,,,25.7815,-80.689,lbhe,0,
2001,3a,221,,,25.7815,-80.689,ycnh,,
2001,3a,221,,,25.7815,-80.689,glib,0,
2001,3a,221,,,25.7815,-80.689,caeg,0,
2001,3a,221,,,25.7815,-80.689,dcco,,
2001,3a,221,,,25.7815,-80.689,grhe,,
2001,3a,221,,,25.7815,-80.689,smhe,,
2001,3a,221,,,25.7815,-80.689,lawh,,
2001,3a,221,,,25.7815,-80.689,lada,,
2001,3a,221,,,25.7815,-80.689,smwh,,
2001,3a,222,,,25.783333,-80.692,greg,0,
2001,3a,222,,,25.783333,-80.692,whib,0,
2001,3a,222,,,25.783333,-80.692,wost,0,
2001,3a,222,,,25.783333,-80.692,gbhe,1,
2001,3a,222,,,25.783333,-80.692,rosp,,
2001,3a,222,,,25.783333,-80.692,sneg,0,
2001,3a,222,,,25.783333,-80.692,anhi,,
2001,3a,222,,,25.783333,-80.692,trhe,0,
2001,3a,222,,,25.783333,-80.692,bcnh,0,
2001,3a,222,,,25.783333,-80.692,lbhe,0,
2001,3a,222,,,25.783333,-80.692,ycnh,,
2001,3a,222,,,25.783333,-80.692,glib,0,
2001,3a,222,,,25.783333,-80.692,caeg,0,
2001,3a,222,,,25.783333,-80.692,dcco,,
2001,3a,222,,,25.783333,-80.692,grhe,,
2001,3a,222,,,25.783333,-80.692,smhe,,
2001,3a,222,,,25.783333,-80.692,lawh,,
2001,3a,222,,,25.783333,-80.692,lada,,
2001,3a,222,,,25.783333,-80.692,smwh,,
2001,3a,226,,,25.781,-80.702167,greg,0,
2001,3a,226,,,25.781,-80.702167,whib,0,
2001,3a,226,,,25.781,-80.702167,wost,0,
2001,3a,226,,,25.781,-80.702167,gbhe,0,
2001,3a,226,,,25.781,-80.702167,rosp,,
2001,3a,226,,,25.781,-80.702167,sneg,0,
2001,3a,226,,,25.781,-80.702167,anhi,2,
2001,3a,226,,,25.781,-80.702167,trhe,0,
2001,3a,226,,,25.781,-80.702167,bcnh,0,
2001,3a,226,,,25.781,-80.702167,lbhe,0,
2001,3a,226,,,25.781,-80.702167,ycnh,,
2001,3a,226,,,25.781,-80.702167,glib,0,
2001,3a,226,,,25.781,-80.702167,caeg,0,
2001,3a,226,,,25.781,-80.702167,dcco,,
2001,3a,226,,,25.781,-80.702167,grhe,,
2001,3a,226,,,25.781,-80.702167,smhe,,
2001,3a,226,,,25.781,-80.702167,lawh,,
2001,3a,226,,,25.781,-80.702167,lada,,
2001,3a,226,,,25.781,-80.702167,smwh,,
2001,3a,227,,,25.780833,-80.703667,greg,0,
2001,3a,227,,,25.780833,-80.703667,whib,0,
2001,3a,227,,,25.780833,-80.703667,wost,0,
2001,3a,227,,,25.780833,-80.703667,gbhe,0,
2001,3a,227,,,25.780833,-80.703667,rosp,,
2001,3a,227,,,25.780833,-80.703667,sneg,0,
2001,3a,227,,,25.780833,-80.703667,anhi,2,
2001,3a,227,,,25.780833,-80.703667,trhe,0,
2001,3a,227,,,25.780833,-80.703667,bcnh,0,
2001,3a,227,,,25.780833,-80.703667,lbhe,0,
2001,3a,227,,,25.780833,-80.703667,ycnh,,
2001,3a,227,,,25.780833,-80.703667,glib,0,
2001,3a,227,,,25.780833,-80.703667,caeg,0,
2001,3a,227,,,25.780833,-80.703667,dcco,,
2001,3a,227,,,25.780833,-80.703667,grhe,,
2001,3a,227,,,25.780833,-80.703667,smhe,,
2001,3a,227,,,25.780833,-80.703667,lawh,,
2001,3a,227,,,25.780833,-80.703667,lada,,
2001,3a,227,,,25.780833,-80.703667,smwh,,
2001,3a,233,,,25.7795,-80.714667,greg,0,
2001,3a,233,,,25.7795,-80.714667,whib,0,
2001,3a,233,,,25.7795,-80.714667,wost,0,
2001,3a,233,,,25.7795,-80.714667,gbhe,2,
2001,3a,233,,,25.7795,-80.714667,rosp,,
2001,3a,233,,,25.7795,-80.714667,sneg,0,
2001,3a,233,,,25.7795,-80.714667,anhi,1,
2001,3a,233,,,25.7795,-80.714667,trhe,0,
2001,3a,233,,,25.7795,-80.714667,bcnh,0,
2001,3a,233,,,25.7795,-80.714667,lbhe,0,
2001,3a,233,,,25.7795,-80.714667,ycnh,,
2001,3a,233,,,25.7795,-80.714667,glib,0,
2001,3a,233,,,25.7795,-80.714667,caeg,0,
2001,3a,233,,,25.7795,-80.714667,dcco,,
2001,3a,233,,,25.7795,-80.714667,grhe,,
2001,3a,233,,,25.7795,-80.714667,smhe,,
2001,3a,233,,,25.7795,-80.714667,lawh,,
2001,3a,233,,,25.7795,-80.714667,lada,,
2001,3a,233,,,25.7795,-80.714667,smwh,,
2001,3a,237,,,25.784667,-80.7275,greg,0,
2001,3a,237,,,25.784667,-80.7275,whib,0,
2001,3a,237,,,25.784667,-80.7275,wost,0,
2001,3a,237,,,25.784667,-80.7275,gbhe,2,
2001,3a,237,,,25.784667,-80.7275,rosp,,
2001,3a,237,,,25.784667,-80.7275,sneg,0,
2001,3a,237,,,25.784667,-80.7275,anhi,,
2001,3a,237,,,25.784667,-80.7275,trhe,0,
2001,3a,237,,,25.784667,-80.7275,bcnh,0,
2001,3a,237,,,25.784667,-80.7275,lbhe,0,
2001,3a,237,,,25.784667,-80.7275,ycnh,,
2001,3a,237,,,25.784667,-80.7275,glib,0,
2001,3a,237,,,25.784667,-80.7275,caeg,0,
2001,3a,237,,,25.784667,-80.7275,dcco,,
2001,3a,237,,,25.784667,-80.7275,grhe,,
2001,3a,237,,,25.784667,-80.7275,smhe,,
2001,3a,237,,,25.784667,-80.7275,lawh,,
2001,3a,237,,,25.784667,-80.7275,lada,,
2001,3a,237,,,25.784667,-80.7275,smwh,,
2001,3a,238,,,25.779833,-80.7285,greg,0,
2001,3a,238,,,25.779833,-80.7285,whib,0,
2001,3a,238,,,25.779833,-80.7285,wost,0,
2001,3a,238,,,25.779833,-80.7285,gbhe,2,
2001,3a,238,,,25.779833,-80.7285,rosp,,
2001,3a,238,,,25.779833,-80.7285,sneg,0,
2001,3a,238,,,25.779833,-80.7285,anhi,5,
2001,3a,238,,,25.779833,-80.7285,trhe,0,
2001,3a,238,,,25.779833,-80.7285,bcnh,0,
2001,3a,238,,,25.779833,-80.7285,lbhe,0,
2001,3a,238,,,25.779833,-80.7285,ycnh,,
2001,3a,238,,,25.779833,-80.7285,glib,0,
2001,3a,238,,,25.779833,-80.7285,caeg,0,
2001,3a,238,,,25.779833,-80.7285,dcco,,
2001,3a,238,,,25.779833,-80.7285,grhe,,
2001,3a,238,,,25.779833,-80.7285,smhe,,
2001,3a,238,,,25.779833,-80.7285,lawh,,
2001,3a,238,,,25.779833,-80.7285,lada,,
2001,3a,238,,,25.779833,-80.7285,smwh,,
2001,3a,246,,,25.779167,-80.741,greg,0,
2001,3a,246,,,25.779167,-80.741,whib,0,
2001,3a,246,,,25.779167,-80.741,wost,0,
2001,3a,246,,,25.779167,-80.741,gbhe,1,
2001,3a,246,,,25.779167,-80.741,rosp,,
2001,3a,246,,,25.779167,-80.741,sneg,0,
2001,3a,246,,,25.779167,-80.741,anhi,,
2001,3a,246,,,25.779167,-80.741,trhe,0,
2001,3a,246,,,25.779167,-80.741,bcnh,0,
2001,3a,246,,,25.779167,-80.741,lbhe,0,
2001,3a,246,,,25.779167,-80.741,ycnh,,
2001,3a,246,,,25.779167,-80.741,glib,0,
2001,3a,246,,,25.779167,-80.741,caeg,0,
2001,3a,246,,,25.779167,-80.741,dcco,,
2001,3a,246,,,25.779167,-80.741,grhe,,
2001,3a,246,,,25.779167,-80.741,smhe,,
2001,3a,246,,,25.779167,-80.741,lawh,,
2001,3a,246,,,25.779167,-80.741,lada,,
2001,3a,246,,,25.779167,-80.741,smwh,,
2001,3a,256,,,25.778333,-80.754,greg,0,
2001,3a,256,,,25.778333,-80.754,whib,0,
2001,3a,256,,,25.778333,-80.754,wost,0,
2001,3a,256,,,25.778333,-80.754,gbhe,1,
2001,3a,256,,,25.778333,-80.754,rosp,,
2001,3a,256,,,25.778333,-80.754,sneg,0,
2001,3a,256,,,25.778333,-80.754,anhi,3,
2001,3a,256,,,25.778333,-80.754,trhe,0,
2001,3a,256,,,25.778333,-80.754,bcnh,0,
2001,3a,256,,,25.778333,-80.754,lbhe,0,
2001,3a,256,,,25.778333,-80.754,ycnh,,
2001,3a,256,,,25.778333,-80.754,glib,0,
2001,3a,256,,,25.778333,-80.754,caeg,0,
2001,3a,256,,,25.778333,-80.754,dcco,,
2001,3a,256,,,25.778333,-80.754,grhe,,
2001,3a,256,,,25.778333,-80.754,smhe,,
2001,3a,256,,,25.778333,-80.754,lawh,,
2001,3a,256,,,25.778333,-80.754,lada,,
2001,3a,256,,,25.778333,-80.754,smwh,,
2001,3a,265,,,25.786667,-80.756667,greg,0,
2001,3a,265,,,25.786667,-80.756667,whib,0,
2001,3a,265,,,25.786667,-80.756667,wost,0,
2001,3a,265,,,25.786667,-80.756667,gbhe,2,
2001,3a,265,,,25.786667,-80.756667,rosp,,
2001,3a,265,,,25.786667,-80.756667,sneg,0,
2001,3a,265,,,25.786667,-80.756667,anhi,,
2001,3a,265,,,25.786667,-80.756667,trhe,0,
2001,3a,265,,,25.786667,-80.756667,bcnh,0,
2001,3a,265,,,25.786667,-80.756667,lbhe,0,
2001,3a,265,,,25.786667,-80.756667,ycnh,,
2001,3a,265,,,25.786667,-80.756667,glib,0,
2001,3a,265,,,25.786667,-80.756667,caeg,0,
2001,3a,265,,,25.786667,-80.756667,dcco,,
2001,3a,265,,,25.786667,-80.756667,grhe,,
2001,3a,265,,,25.786667,-80.756667,smhe,,
2001,3a,265,,,25.786667,-80.756667,lawh,,
2001,3a,265,,,25.786667,-80.756667,lada,,
2001,3a,265,,,25.786667,-80.756667,smwh,,
2001,3a,266,,,25.786667,-80.760667,greg,0,
2001,3a,266,,,25.786667,-80.760667,whib,0,
2001,3a,266,,,25.786667,-80.760667,wost,0,
2001,3a,266,,,25.786667,-80.760667,gbhe,1,
2001,3a,266,,,25.786667,-80.760667,rosp,,
2001,3a,266,,,25.786667,-80.760667,sneg,0,
2001,3a,266,,,25.786667,-80.760667,anhi,,
2001,3a,266,,,25.786667,-80.760667,trhe,0,
2001,3a,266,,,25.786667,-80.760667,bcnh,0,
2001,3a,266,,,25.786667,-80.760667,lbhe,0,
2001,3a,266,,,25.786667,-80.760667,ycnh,,
2001,3a,266,,,25.786667,-80.760667,glib,0,
2001,3a,266,,,25.786667,-80.760667,caeg,0,
2001,3a,266,,,25.786667,-80.760667,dcco,,
2001,3a,266,,,25.786667,-80.760667,grhe,,
2001,3a,266,,,25.786667,-80.760667,smhe,,
2001,3a,266,,,25.786667,-80.760667,lawh,,
2001,3a,266,,,25.786667,-80.760667,lada,,
2001,3a,266,,,25.786667,-80.760667,smwh,,
2001,3a,269,,,25.783667,-80.7595,greg,0,
2001,3a,269,,,25.783667,-80.7595,whib,0,
2001,3a,269,,,25.783667,-80.7595,wost,0,
2001,3a,269,,,25.783667,-80.7595,gbhe,3,
2001,3a,269,,,25.783667,-80.7595,rosp,,
2001,3a,269,,,25.783667,-80.7595,sneg,0,
2001,3a,269,,,25.783667,-80.7595,anhi,,
2001,3a,269,,,25.783667,-80.7595,trhe,0,
2001,3a,269,,,25.783667,-80.7595,bcnh,0,
2001,3a,269,,,25.783667,-80.7595,lbhe,0,
2001,3a,269,,,25.783667,-80.7595,ycnh,,
2001,3a,269,,,25.783667,-80.7595,glib,0,
2001,3a,269,,,25.783667,-80.7595,caeg,0,
2001,3a,269,,,25.783667,-80.7595,dcco,,
2001,3a,269,,,25.783667,-80.7595,grhe,,
2001,3a,269,,,25.783667,-80.7595,smhe,,
2001,3a,269,,,25.783667,-80.7595,lawh,,
2001,3a,269,,,25.783667,-80.7595,lada,,
2001,3a,269,,,25.783667,-80.7595,smwh,,
2001,3a,273,,,25.781667,-80.760333,greg,0,
2001,3a,273,,,25.781667,-80.760333,whib,0,
2001,3a,273,,,25.781667,-80.760333,wost,0,
2001,3a,273,,,25.781667,-80.760333,gbhe,1,
2001,3a,273,,,25.781667,-80.760333,rosp,,
2001,3a,273,,,25.781667,-80.760333,sneg,0,
2001,3a,273,,,25.781667,-80.760333,anhi,,
2001,3a,273,,,25.781667,-80.760333,trhe,0,
2001,3a,273,,,25.781667,-80.760333,bcnh,0,
2001,3a,273,,,25.781667,-80.760333,lbhe,0,
2001,3a,273,,,25.781667,-80.760333,ycnh,,
2001,3a,273,,,25.781667,-80.760333,glib,0,
2001,3a,273,,,25.781667,-80.760333,caeg,0,
2001,3a,273,,,25.781667,-80.760333,dcco,,
2001,3a,273,,,25.781667,-80.760333,grhe,,
2001,3a,273,,,25.781667,-80.760333,smhe,,
2001,3a,273,,,25.781667,-80.760333,lawh,,
2001,3a,273,,,25.781667,-80.760333,lada,,
2001,3a,273,,,25.781667,-80.760333,smwh,,
2001,3a,274,,,25.7815,-80.761,greg,0,
2001,3a,274,,,25.7815,-80.761,whib,0,
2001,3a,274,,,25.7815,-80.761,wost,0,
2001,3a,274,,,25.7815,-80.761,gbhe,2,
2001,3a,274,,,25.7815,-80.761,rosp,,
2001,3a,274,,,25.7815,-80.761,sneg,0,
2001,3a,274,,,25.7815,-80.761,anhi,,
2001,3a,274,,,25.7815,-80.761,trhe,0,
2001,3a,274,,,25.7815,-80.761,bcnh,0,
2001,3a,274,,,25.7815,-80.761,lbhe,0,
2001,3a,274,,,25.7815,-80.761,ycnh,,
2001,3a,274,,,25.7815,-80.761,glib,0,
2001,3a,274,,,25.7815,-80.761,caeg,0,
2001,3a,274,,,25.7815,-80.761,dcco,,
2001,3a,274,,,25.7815,-80.761,grhe,,
2001,3a,274,,,25.7815,-80.761,smhe,,
2001,3a,274,,,25.7815,-80.761,lawh,,
2001,3a,274,,,25.7815,-80.761,lada,,
2001,3a,274,,,25.7815,-80.761,smwh,,
2001,3a,279,,,25.780167,-80.763667,greg,0,
2001,3a,279,,,25.780167,-80.763667,whib,0,
2001,3a,279,,,25.780167,-80.763667,wost,0,
2001,3a,279,,,25.780167,-80.763667,gbhe,1,
2001,3a,279,,,25.780167,-80.763667,rosp,,
2001,3a,279,,,25.780167,-80.763667,sneg,0,
2001,3a,279,,,25.780167,-80.763667,anhi,,
2001,3a,279,,,25.780167,-80.763667,trhe,0,
2001,3a,279,,,25.780167,-80.763667,bcnh,0,
2001,3a,279,,,25.780167,-80.763667,lbhe,0,
2001,3a,279,,,25.780167,-80.763667,ycnh,,
2001,3a,279,,,25.780167,-80.763667,glib,0,
2001,3a,279,,,25.780167,-80.763667,caeg,0,
2001,3a,279,,,25.780167,-80.763667,dcco,,
