time,avg_depth,year
2011-12-08T12:00:00Z,71.84501426207068,2012
2011-12-09T12:00:00Z,71.3541575376331,2012
2011-12-10T12:00:00Z,71.53664592246345,2012
2011-12-11T12:00:00Z,71.36063844970263,2012
2011-12-12T12:00:00Z,71.18557790288256,2012
2011-12-13T12:00:00Z,70.81958970754677,2012
2011-12-14T12:00:00Z,70.30087789891363,2012
2011-12-15T12:00:00Z,69.76262666396774,2012
2011-12-16T12:00:00Z,69.41461647093189,2012
2011-12-17T12:00:00Z,69.13494622700216,2012
2011-12-18T12:00:00Z,68.70082335537897,2012
2011-12-19T12:00:00Z,68.19561799157502,2012
2011-12-20T12:00:00Z,67.63777998184543,2012
2011-12-21T12:00:00Z,67.1957418330787,2012
2011-12-22T12:00:00Z,66.80287973853594,2012
2011-12-23T12:00:00Z,66.5602054492971,2012
2011-12-24T12:00:00Z,66.24864207303803,2012
2011-12-25T12:00:00Z,65.92837792152262,2012
2011-12-26T12:00:00Z,65.59845057431995,2012
2011-12-27T12:00:00Z,65.19922101776544,2012
2011-12-28T12:00:00Z,64.57263479021115,2012
2011-12-29T12:00:00Z,64.10121187051043,2012
2011-12-30T12:00:00Z,63.69036530218371,2012
2011-12-31T12:00:00Z,63.36454423287706,2012
2012-01-01T12:00:00Z,63.0734473047102,2012
2012-01-02T12:00:00Z,62.74990119773897,2012
2012-01-03T12:00:00Z,61.99937023856215,2012
2012-01-04T12:00:00Z,61.38718382040755,2012
2012-01-05T12:00:00Z,60.9333739758396,2012
2012-01-06T12:00:00Z,60.63422444371599,2012
2012-01-07T12:00:00Z,60.25333221243324,2012
2012-01-08T12:00:00Z,60.0159989410199,2012
2012-01-09T12:00:00Z,59.687999494217365,2012
2012-01-10T12:00:00Z,59.373013139986746,2012
2012-01-11T12:00:00Z,59.05179282213015,2012
2012-01-12T12:00:00Z,58.819279746803325,2012
2012-01-13T12:00:00Z,58.53900200947359,2012
2012-01-14T12:00:00Z,58.08370528653059,2012
2012-01-15T12:00:00Z,57.53570351603508,2012
2012-01-16T12:00:00Z,57.139683817844585,2012
2012-01-17T12:00:00Z,56.71061647045591,2012
2012-01-18T12:00:00Z,56.36112383846473,2012
2012-01-19T12:00:00Z,55.985962131456766,2012
2012-01-20T12:00:00Z,55.67046940877327,2012
2012-01-21T12:00:00Z,55.262408496236546,2012
2012-01-22T12:00:00Z,54.865766801016015,2012
2012-01-23T12:00:00Z,54.53948608242829,2012
2012-01-24T12:00:00Z,54.189822809669025,2012
2012-01-25T12:00:00Z,53.840181054365296,2012
2012-01-26T12:00:00Z,53.46912082884937,2012
2012-01-27T12:00:00Z,53.1016057088265,2012
2012-01-28T12:00:00Z,52.74000190730287,2012
2012-01-29T12:00:00Z,52.371202174817725,2012
2012-01-30T12:00:00Z,52.00481248659936,2012
2012-01-31T12:00:00Z,51.58183132736856,2012
2012-02-01T12:00:00Z,51.213287593793495,2012
2012-02-02T12:00:00Z,50.8297747043914,2012
2012-02-03T12:00:00Z,50.57620025524924,2012
2012-02-04T12:00:00Z,50.35474074694949,2012
2012-02-05T12:00:00Z,50.04560370579693,2012
2012-02-06T12:00:00Z,50.46078051845686,2012
2012-02-07T12:00:00Z,51.51857925534034,2012
2012-02-08T12:00:00Z,52.48883946584096,2012
2012-02-09T12:00:00Z,52.261087299751964,2012
2012-02-10T12:00:00Z,52.248326739223685,2012
2012-02-11T12:00:00Z,53.3953434418402,2012
2012-02-12T12:00:00Z,52.893853341453294,2012
2012-02-13T12:00:00Z,52.440317525789276,2012
2012-02-14T12:00:00Z,52.09431789789503,2012
2012-02-15T12:00:00Z,51.79343443368821,2012
2012-02-16T12:00:00Z,51.54946275606939,2012
2012-02-17T12:00:00Z,51.24906016340067,2012
2012-02-18T12:00:00Z,50.99717953366724,2012
2012-02-19T12:00:00Z,50.600676082892555,2012
2012-02-20T12:00:00Z,50.09088860862471,2012
2012-02-21T12:00:00Z,49.5845017550445,2012
2012-02-22T12:00:00Z,49.178406050052196,2012
2012-02-23T12:00:00Z,48.71176870811751,2012
2012-02-24T12:00:00Z,48.24756834216653,2012
2012-02-25T12:00:00Z,47.87108778424369,2012
2012-02-26T12:00:00Z,47.52089923201883,2012
2012-02-27T12:00:00Z,47.15272783532283,2012
2012-02-28T12:00:00Z,46.78072725374969,2012
2012-02-29T12:00:00Z,46.3778290499737,2012
2012-03-01T12:00:00Z,45.889000273065506,2012
2012-03-02T12:00:00Z,45.44178885933019,2012
2012-03-03T12:00:00Z,44.97074274567694,2012
2012-03-04T12:00:00Z,44.53305047990036,2012
2012-03-05T12:00:00Z,43.8806914070372,2012
2012-03-06T12:00:00Z,43.43326573637909,2012
2012-03-07T12:00:00Z,43.02215391043495,2012
2012-03-08T12:00:00Z,43.277120412862004,2012
2012-03-09T12:00:00Z,43.39305223443226,2012
2012-03-10T12:00:00Z,43.11915986553666,2012
2012-03-11T12:00:00Z,42.980324173660144,2012
2012-03-12T12:00:00Z,42.63821829902818,2012
2012-03-13T12:00:00Z,42.15269434287581,2012
2012-03-14T12:00:00Z,41.72295255838359,2012
2012-03-15T12:00:00Z,41.39908763928977,2012
2012-03-16T12:00:00Z,41.56376906076304,2012
2012-03-17T12:00:00Z,41.226738573336355,2012
2012-03-18T12:00:00Z,40.62655032546347,2012
2012-03-19T12:00:00Z,40.18327829490254,2012
2012-03-20T12:00:00Z,39.69024880631784,2012
2012-03-21T12:00:00Z,39.170107628102066,2012
2012-03-22T12:00:00Z,38.61713078298037,2012
2012-03-23T12:00:00Z,37.98109315209712,2012
2012-03-24T12:00:00Z,37.39812819143935,2012
2012-03-25T12:00:00Z,36.74502252946017,2012
2012-03-26T12:00:00Z,36.09414974686337,2012
2012-03-27T12:00:00Z,35.491359857148446,2012
2012-03-28T12:00:00Z,34.8876105310249,2012
2012-03-29T12:00:00Z,34.2009360113756,2012
2012-03-30T12:00:00Z,33.5952108391188,2012
2012-03-31T12:00:00Z,32.93034947469124,2012
2012-04-01T12:00:00Z,32.44631070581538,2012
2012-04-02T12:00:00Z,31.79483990363182,2012
2012-04-03T12:00:00Z,31.064074074070682,2012
2012-04-04T12:00:00Z,30.40527532310921,2012
2012-04-05T12:00:00Z,29.896188407582155,2012
2012-04-06T12:00:00Z,29.6739342111131,2012
2012-04-07T12:00:00Z,29.252679137176713,2012
2012-04-08T12:00:00Z,28.516984775957408,2012
2012-04-09T12:00:00Z,27.763333357803536,2012
2012-04-10T12:00:00Z,27.117304087400292,2012
2012-04-11T12:00:00Z,26.44716469685189,2012
2012-04-12T12:00:00Z,25.73307352460782,2012
2012-04-13T12:00:00Z,25.097959940635164,2012
2012-04-14T12:00:00Z,26.120064532320587,2012
2012-04-15T12:00:00Z,25.913377508976964,2012
2012-04-16T12:00:00Z,25.228353574737934,2012
2012-04-17T12:00:00Z,24.624334958905436,2012
2012-04-18T12:00:00Z,23.936176020868825,2012
2012-04-19T12:00:00Z,23.400677006474925,2012
2012-04-20T12:00:00Z,23.456347732681248,2012
2012-04-21T12:00:00Z,26.162483295424657,2012
2012-04-22T12:00:00Z,27.83768530870242,2012
2012-04-23T12:00:00Z,27.56160561482064,2012
2012-04-24T12:00:00Z,26.890728935054053,2012
2012-04-25T12:00:00Z,26.15873502011634,2012
2012-04-26T12:00:00Z,25.570177166348955,2012
2012-04-27T12:00:00Z,24.973107535322768,2012
2012-04-28T12:00:00Z,25.50003845590135,2012
2012-04-29T12:00:00Z,32.5636083537687,2012
2012-04-30T12:00:00Z,34.06288065049343,2012
2012-05-01T12:00:00Z,34.12243587354306,2012
2012-05-02T12:00:00Z,33.85523405343956,2012
2012-05-03T12:00:00Z,33.4307154087371,2012
2012-05-04T12:00:00Z,32.94008879956186,2012
2012-05-05T12:00:00Z,32.44694829344678,2012
2012-05-06T12:00:00Z,31.835181958816978,2012
2012-05-07T12:00:00Z,31.288954395552775,2012
2012-05-08T12:00:00Z,31.103742792853783,2012
2012-05-09T12:00:00Z,31.992376161608497,2012
2012-05-10T12:00:00Z,31.940011620020968,2012
2012-05-11T12:00:00Z,31.645599568898476,2012
2012-05-12T12:00:00Z,31.53278390189882,2012
2012-05-13T12:00:00Z,30.976481098433634,2012
2012-05-14T12:00:00Z,30.6443730144352,2012
2012-05-15T12:00:00Z,31.690891169757993,2012
2012-05-16T12:00:00Z,31.72885963197375,2012
2012-05-17T12:00:00Z,34.610439547680066,2012
2012-05-18T12:00:00Z,34.45336678361349,2012
2012-05-19T12:00:00Z,35.849267459587914,2012
2012-05-20T12:00:00Z,38.036114647492866,2012
2012-05-21T12:00:00Z,39.60290072417645,2012
2012-05-22T12:00:00Z,40.802855369782975,2012
2012-05-23T12:00:00Z,44.55466339898524,2012
2012-05-24T12:00:00Z,44.64186870114991,2012
2012-05-25T12:00:00Z,44.420435680625104,2012
2012-05-26T12:00:00Z,44.10535832286668,2012
2012-05-27T12:00:00Z,44.22910447054876,2012
2012-05-28T12:00:00Z,44.221510012420126,2012
2012-05-29T12:00:00Z,47.126519936033546,2012
2012-05-30T12:00:00Z,46.79333786029049,2012
2012-06-01T12:00:00Z,49.9552833818002,2013
2012-06-02T12:00:00Z,50.84858841143758,2013
2012-06-03T12:00:00Z,50.65420254419575,2013
2012-06-04T12:00:00Z,50.45820604403289,2013
2012-06-05T12:00:00Z,50.00944614009937,2013
2012-06-06T12:00:00Z,49.65359926366777,2013
2012-06-07T12:00:00Z,49.3357596303005,2013
2012-06-08T12:00:00Z,49.06129983262381,2013
2012-06-09T12:00:00Z,49.70968441428292,2013
2012-06-10T12:00:00Z,49.364269707398854,2013
2012-06-11T12:00:00Z,48.80333007190066,2013
2012-06-12T12:00:00Z,48.06148503194259,2013
2012-06-13T12:00:00Z,47.41601743738166,2013
2012-06-14T12:00:00Z,46.942751504020485,2013
2012-06-15T12:00:00Z,47.290918662580964,2013
2012-06-16T12:00:00Z,47.86400967182052,2013
2012-06-17T12:00:00Z,47.797990385901095,2013
2012-06-18T12:00:00Z,47.234683683838185,2013
2012-06-19T12:00:00Z,46.622581925875565,2013
2012-06-20T12:00:00Z,50.01461118985309,2013
2012-06-21T12:00:00Z,50.10827335112811,2013
2012-06-22T12:00:00Z,51.65137880779557,2013
2012-06-23T12:00:00Z,55.466989548104785,2013
2012-06-24T12:00:00Z,57.31427697385938,2013
2012-06-25T12:00:00Z,57.2930444100694,2013
2012-06-26T12:00:00Z,56.952385333175066,2013
2012-06-27T12:00:00Z,56.724080617226164,2013
2012-06-28T12:00:00Z,56.446534042953374,2013
2012-06-29T12:00:00Z,56.24285649767019,2013
2012-06-30T12:00:00Z,55.90753058037074,2013
2012-07-01T12:00:00Z,55.58380918268251,2013
2012-07-02T12:00:00Z,55.16056741807156,2013
2012-07-03T12:00:00Z,54.67950216337958,2013
2012-07-04T12:00:00Z,54.29384716471012,2013
2012-07-05T12:00:00Z,54.84084935179712,2013
2012-07-06T12:00:00Z,55.141399266838526,2013
2012-07-07T12:00:00Z,54.79627098033152,2013
2012-07-08T12:00:00Z,54.33660703772331,2013
2012-07-09T12:00:00Z,54.268936489038865,2013
2012-07-10T12:00:00Z,54.3009376113974,2013
2012-07-11T12:00:00Z,55.69865218164253,2013
2012-07-12T12:00:00Z,56.512148618555095,2013
2012-07-13T12:00:00Z,56.50771729733033,2013
2012-07-14T12:00:00Z,56.28827966096234,2013
2012-07-15T12:00:00Z,55.854262616867494,2013
2012-07-16T12:00:00Z,58.08218642831492,2013
2012-07-17T12:00:00Z,58.02671324942165,2013
2012-07-18T12:00:00Z,57.40223396131931,2013
2012-07-19T12:00:00Z,56.63130824381388,2013
2012-07-20T12:00:00Z,55.86478921790715,2013
2012-07-21T12:00:00Z,55.11011070567259,2013
2012-07-22T12:00:00Z,55.39264808247457,2013
2012-07-23T12:00:00Z,56.06814995567171,2013
2012-07-24T12:00:00Z,57.63404308655481,2013
2012-07-25T12:00:00Z,57.16128457200406,2013
2012-07-26T12:00:00Z,56.54383960167805,2013
2012-07-27T12:00:00Z,55.94907063356616,2013
2012-07-28T12:00:00Z,55.398860011475485,2013
2012-07-29T12:00:00Z,54.93919880803502,2013
2012-07-30T12:00:00Z,54.38442940531767,2013
2012-07-31T12:00:00Z,55.084654548887585,2013
2012-08-01T12:00:00Z,54.65684627127919,2013
2012-08-02T12:00:00Z,54.405350507199586,2013
2012-08-03T12:00:00Z,54.988095666236624,2013
2012-08-04T12:00:00Z,55.00171781744725,2013
2012-08-05T12:00:00Z,55.91906026601076,2013
2012-08-06T12:00:00Z,55.58411293968013,2013
2012-08-07T12:00:00Z,55.33877409012216,2013
2012-08-08T12:00:00Z,54.73421647152503,2013
2012-08-09T12:00:00Z,54.12793568758172,2013
2012-08-10T12:00:00Z,54.00686408204809,2013
2012-08-11T12:00:00Z,54.17555788540168,2013
2012-08-12T12:00:00Z,54.669804205205104,2013
2012-08-13T12:00:00Z,54.66113848992286,2013
2012-08-14T12:00:00Z,54.931363337470444,2013
2012-08-15T12:00:00Z,55.71914329139787,2013
2012-08-16T12:00:00Z,55.45084789347062,2013
2012-08-17T12:00:00Z,55.93294978928409,2013
2012-08-18T12:00:00Z,55.665441642353905,2013
2012-08-19T12:00:00Z,55.2169524446246,2013
2012-08-20T12:00:00Z,54.85762852083514,2013
2012-08-21T12:00:00Z,54.570740936041304,2013
2012-08-22T12:00:00Z,54.350650862869415,2013
2012-08-23T12:00:00Z,54.702027859198665,2013
2012-08-24T12:00:00Z,54.28854926417671,2013
2012-08-25T12:00:00Z,55.692481420250374,2013
2012-08-26T12:00:00Z,58.93278510969559,2013
2012-08-27T12:00:00Z,64.26341488522974,2013
2012-08-28T12:00:00Z,64.42664831444111,2013
2012-08-29T12:00:00Z,64.45899034990975,2013
2012-08-30T12:00:00Z,64.39198704829957,2013
2012-08-31T12:00:00Z,64.29821130195347,2013
2012-09-01T12:00:00Z,64.21282176593856,2013
2012-09-02T12:00:00Z,64.17320395402731,2013
2012-09-03T12:00:00Z,64.33432353980254,2013
2012-09-04T12:00:00Z,66.51145955882676,2013
2012-09-05T12:00:00Z,66.74461496784505,2013
2012-09-06T12:00:00Z,67.61410211930392,2013
2012-09-07T12:00:00Z,67.9715183374763,2013
2012-09-08T12:00:00Z,68.09129618396999,2013
2012-09-09T12:00:00Z,68.16089252776275,2013
2012-09-10T12:00:00Z,68.16126121241815,2013
2012-09-11T12:00:00Z,69.90315845903696,2013
2012-09-12T12:00:00Z,70.54079078212068,2013
2012-09-13T12:00:00Z,71.06834715286557,2013
2012-09-14T12:00:00Z,71.43110597469739,2013
2012-09-15T12:00:00Z,71.5662712458729,2013
2012-09-16T12:00:00Z,72.06080528584225,2013
2012-09-17T12:00:00Z,72.29722809176567,2013
2012-09-18T12:00:00Z,73.85787159737242,2013
2012-09-19T12:00:00Z,74.74497641670396,2013
2012-09-20T12:00:00Z,75.74240278668509,2013
2012-09-21T12:00:00Z,77.68654340573536,2013
2012-09-22T12:00:00Z,80.30994910713292,2013
2012-09-23T12:00:00Z,82.02510780879102,2013
2012-09-24T12:00:00Z,82.58924904624789,2013
2012-09-25T12:00:00Z,82.6711894071381,2013
2012-09-26T12:00:00Z,83.00407837820254,2013
2012-09-27T12:00:00Z,83.27122433942166,2013
2012-09-28T12:00:00Z,83.2361894709376,2013
2012-09-29T12:00:00Z,83.20898188068685,2013
2012-09-30T12:00:00Z,83.10655075100702,2013
2012-10-01T12:00:00Z,83.0961182084567,2013
2012-10-02T12:00:00Z,89.18950902278651,2013
2012-10-03T12:00:00Z,90.18792964887247,2013
2012-10-04T12:00:00Z,90.40768058241379,2013
2012-10-05T12:00:00Z,90.62556597567205,2013
2012-10-06T12:00:00Z,90.68177487625644,2013
2012-10-07T12:00:00Z,92.02905119888499,2013
2012-10-08T12:00:00Z,93.27232826521244,2013
2012-10-09T12:00:00Z,93.47393557406072,2013
2012-10-10T12:00:00Z,95.03315923195366,2013
2012-10-11T12:00:00Z,94.6475559525241,2013
2012-10-12T12:00:00Z,94.11263110155679,2013
2012-10-13T12:00:00Z,93.62288352952578,2013
2012-10-14T12:00:00Z,93.35483635923572,2013
2012-10-15T12:00:00Z,93.4930954048143,2013
2012-10-16T12:00:00Z,93.14190768795093,2013
2012-10-17T12:00:00Z,92.8219549274044,2013
2012-10-18T12:00:00Z,93.31245687584286,2013
2012-10-19T12:00:00Z,92.97094476902349,2013
2012-10-20T12:00:00Z,92.58704598878198,2013
2012-10-21T12:00:00Z,91.93475357128892,2013
2012-10-22T12:00:00Z,91.1370346330209,2013
2012-10-23T12:00:00Z,90.39567600929887,2013
2012-10-24T12:00:00Z,89.9346842797273,2013
2012-10-25T12:00:00Z,91.23175757991102,2013
2012-10-26T12:00:00Z,91.64267775793596,2013
2012-10-27T12:00:00Z,90.92813540334535,2013
2012-10-28T12:00:00Z,90.09321778451317,2013
2012-10-29T12:00:00Z,89.05286853929873,2013
2012-10-30T12:00:00Z,88.11127207847005,2013
2012-10-31T12:00:00Z,87.41922094325642,2013
2012-11-01T12:00:00Z,87.06469379418184,2013
2012-11-02T12:00:00Z,86.65618522337402,2013
2012-11-03T12:00:00Z,86.14532531115847,2013
2012-11-04T12:00:00Z,85.73861638042264,2013
2012-11-05T12:00:00Z,85.26318603085413,2013
2012-11-06T12:00:00Z,84.82291383062498,2013
2012-11-07T12:00:00Z,84.1030135014562,2013
2012-11-08T12:00:00Z,83.26707350943141,2013
2012-11-09T12:00:00Z,82.52133720594749,2013
2012-11-10T12:00:00Z,81.93344679834175,2013
2012-11-11T12:00:00Z,81.33943691608359,2013
2012-11-12T12:00:00Z,80.86314848846636,2013
2012-11-13T12:00:00Z,80.4066741865555,2013
2012-11-14T12:00:00Z,79.845386873553025,2013
2012-11-15T12:00:00Z,79.47203076550828,2013
2012-11-16T12:00:00Z,78.9263716012901,2013
2012-11-17T12:00:00Z,78.44692263863512,2013
2012-11-18T12:00:00Z,77.8228910408409,2013
2012-11-19T12:00:00Z,77.05950044427149,2013
2012-11-20T12:00:00Z,76.34225913301226,2013
2012-11-21T12:00:00Z,75.8542575756089,2013
2012-11-22T12:00:00Z,75.13050389647412,2013
2012-11-23T12:00:00Z,74.43310893103973,2013
2012-11-24T12:00:00Z,73.79645580207078,2013
2012-11-25T12:00:00Z,73.2349331792272,2013
2012-11-26T12:00:00Z,72.76818097531617,2013
2012-11-27T12:00:00Z,72.28429136407826,2013
2012-11-28T12:00:00Z,71.97785794785013,2013
2012-11-29T12:00:00Z,71.43548047821466,2013
2012-11-30T12:00:00Z,71.00702937720561,2013
2012-12-01T12:00:00Z,70.6129989006166,2013
2012-12-02T12:00:00Z,70.17207132990517,2013
2012-12-03T12:00:00Z,69.86130750458184,2013
2012-12-04T12:00:00Z,69.4451242800451,2013
2012-12-05T12:00:00Z,68.98782616828684,2013
2012-12-06T12:00:00Z,68.70082692751001,2013
2012-12-07T12:00:00Z,68.2534195980628,2013
2012-12-08T12:00:00Z,67.934363845157,2013
2012-12-09T12:00:00Z,68.17960435927951,2013
2012-12-10T12:00:00Z,67.805574827875,2013
2012-12-11T12:00:00Z,69.16484393627256,2013
2012-12-12T12:00:00Z,68.8166634182624,2013
2012-12-13T12:00:00Z,68.49719523182155,2013
2012-12-14T12:00:00Z,67.97867627249697,2013
2012-12-15T12:00:00Z,67.49004709556135,2013
2012-12-16T12:00:00Z,67.07400629401708,2013
2012-12-17T12:00:00Z,66.65593188811579,2013
2012-12-18T12:00:00Z,66.25363042930965,2013
2012-12-19T12:00:00Z,65.73291950878013,2013
2012-12-20T12:00:00Z,65.28762432480545,2013
2012-12-21T12:00:00Z,64.74188514347912,2013
2012-12-22T12:00:00Z,63.80219868120492,2013
2012-12-23T12:00:00Z,63.15436844348049,2013
2012-12-24T12:00:00Z,62.719790053067264,2013
2012-12-25T12:00:00Z,62.23562606051788,2013
2012-12-26T12:00:00Z,61.8470318524796,2013
2012-12-27T12:00:00Z,61.667957717813124,2013
2012-12-28T12:00:00Z,61.36143253832144,2013
2012-12-29T12:00:00Z,61.10307810416676,2013
2012-12-30T12:00:00Z,60.58143407024161,2013
2012-12-31T12:00:00Z,60.196622602511965,2013
2013-01-01T12:00:00Z,60.35018728904976,2013
2013-01-02T12:00:00Z,60.02732745916027,2013
2013-01-03T12:00:00Z,59.775256112870444,2013
2013-01-04T12:00:00Z,59.54068418341478,2013
2013-01-05T12:00:00Z,59.40226225003413,2013
2013-01-06T12:00:00Z,59.1168188267864,2013
2013-01-07T12:00:00Z,58.82534992558983,2013
2013-01-08T12:00:00Z,58.610695640412935,2013
2013-01-09T12:00:00Z,58.37188131450248,2013
2013-01-10T12:00:00Z,58.01047652484274,2013
2013-01-11T12:00:00Z,57.66520832796331,2013
2013-01-12T12:00:00Z,57.39167246049081,2013
2013-01-13T12:00:00Z,57.013475673243036,2013
2013-01-14T12:00:00Z,56.68006082316251,2013
2013-01-15T12:00:00Z,56.38916320205807,2013
2013-01-16T12:00:00Z,56.098045413195194,2013
2013-01-17T12:00:00Z,55.928303147048815,2013
2013-01-18T12:00:00Z,55.50890835474262,2013
2013-01-19T12:00:00Z,55.2432003559005,2013
2013-01-20T12:00:00Z,55.02441245149408,2013
2013-01-21T12:00:00Z,54.77957537764908,2013
2013-01-22T12:00:00Z,54.35474122750523,2013
2013-01-23T12:00:00Z,53.848615235601564,2013
2013-01-24T12:00:00Z,53.44723194948413,2013
2013-01-25T12:00:00Z,53.10462986672075,2013
2013-01-26T12:00:00Z,52.7609776026057,2013
2013-01-27T12:00:00Z,52.392635922125876,2013
2013-01-28T12:00:00Z,52.100463784806514,2013
2013-01-29T12:00:00Z,51.7733990646939,2013
2013-01-30T12:00:00Z,51.33312348913274,2013
2013-01-31T12:00:00Z,51.06362539519074,2013
2013-02-01T12:00:00Z,50.610943714729956,2013
2013-02-02T12:00:00Z,50.11625681455506,2013
2013-02-03T12:00:00Z,49.75167040032545,2013
2013-02-04T12:00:00Z,49.315955777045275,2013
2013-02-05T12:00:00Z,48.985165532506294,2013
2013-02-06T12:00:00Z,48.725375801914815,2013
2013-02-07T12:00:00Z,48.39440374254251,2013
2013-02-08T12:00:00Z,48.082340517370156,2013
2013-02-09T12:00:00Z,47.81303698900723,2013
2013-02-10T12:00:00Z,47.386761459963864,2013
2013-02-11T12:00:00Z,47.00536856511144,2013
2013-02-12T12:00:00Z,46.596215653719845,2013
2013-02-13T12:00:00Z,46.3148799958026,2013
2013-02-14T12:00:00Z,46.108569236164975,2013
2013-02-15T12:00:00Z,47.53994099251439,2013
2013-02-16T12:00:00Z,47.91961814088598,2013
2013-02-17T12:00:00Z,47.337825949061894,2013
2013-02-18T12:00:00Z,46.7852141798508,2013
2013-02-19T12:00:00Z,46.441291827388916,2013
2013-02-20T12:00:00Z,46.53603371961716,2013
2013-02-21T12:00:00Z,46.26111380812216,2013
2013-02-22T12:00:00Z,45.97323202900924,2013
2013-02-23T12:00:00Z,45.642952574035974,2013
2013-02-24T12:00:00Z,45.31399601351092,2013
2013-02-25T12:00:00Z,44.96852367426295,2013
2013-02-26T12:00:00Z,44.554519955383924,2013
2013-02-27T12:00:00Z,44.39088991665168,2013
2013-02-28T12:00:00Z,44.47340657600902,2013
2013-03-01T12:00:00Z,44.21473777601658,2013
2013-03-02T12:00:00Z,43.793460983248906,2013
2013-03-03T12:00:00Z,43.46984198283634,2013
2013-03-04T12:00:00Z,43.021921637248475,2013
2013-03-05T12:00:00Z,42.678976387339716,2013
2013-03-06T12:00:00Z,42.28181838531586,2013
2013-03-07T12:00:00Z,41.76613720148426,2013
2013-03-08T12:00:00Z,41.37375535833385,2013
2013-03-09T12:00:00Z,40.985340626424275,2013
2013-03-10T12:00:00Z,40.560746939509805,2013
2013-03-11T12:00:00Z,40.169030672930354,2013
2013-03-12T12:00:00Z,39.81403979671595,2013
2013-03-13T12:00:00Z,39.45700087887696,2013
2013-03-14T12:00:00Z,38.943735766854196,2013
2013-03-15T12:00:00Z,38.320862136776746,2013
2013-03-16T12:00:00Z,37.81320174639999,2013
2013-03-17T12:00:00Z,37.36803993495124,2013
2013-03-18T12:00:00Z,36.98352613260307,2013
2013-03-19T12:00:00Z,37.05837292090532,2013
2013-03-20T12:00:00Z,36.827475702826966,2013
2013-03-21T12:00:00Z,36.31534953766693,2013
2013-03-22T12:00:00Z,35.89624204217994,2013
2013-03-23T12:00:00Z,36.05824143627695,2013
2013-03-24T12:00:00Z,35.504275037631636,2013
2013-03-25T12:00:00Z,35.150896899630084,2013
2013-03-26T12:00:00Z,34.37176180944231,2013
2013-03-27T12:00:00Z,33.639149526814606,2013
2013-03-28T12:00:00Z,33.05075478510865,2013
2013-03-29T12:00:00Z,32.39957093649019,2013
2013-03-30T12:00:00Z,31.91935917397209,2013
2013-03-31T12:00:00Z,31.29670198849024,2013
2013-04-01T12:00:00Z,30.789964153012903,2013
2013-04-02T12:00:00Z,30.25613903555959,2013
2013-04-03T12:00:00Z,29.673958589019502,2013
2013-04-04T12:00:00Z,29.23808359742236,2013
2013-04-05T12:00:00Z,34.002084627935254,2013
2013-04-06T12:00:00Z,35.16570284270782,2013
2013-04-07T12:00:00Z,34.86477586989926,2013
2013-04-08T12:00:00Z,34.428074006628115,2013
2013-04-09T12:00:00Z,33.886660332728376,2013
2013-04-10T12:00:00Z,33.43100716785964,2013
2013-04-11T12:00:00Z,33.00859309186747,2013
2013-04-12T12:00:00Z,32.699056367925635,2013
2013-04-13T12:00:00Z,32.49248306008964,2013
2013-04-14T12:00:00Z,32.64178012099607,2013
2013-04-15T12:00:00Z,32.37504073282023,2013
2013-04-16T12:00:00Z,33.8349068612486,2013
2013-04-17T12:00:00Z,33.7260764888038,2013
2013-04-18T12:00:00Z,33.28192108007842,2013
2013-04-19T12:00:00Z,32.9197084807892,2013
2013-04-20T12:00:00Z,32.68813283241789,2013
2013-04-21T12:00:00Z,33.7923126403772,2013
2013-04-22T12:00:00Z,35.51161541220809,2013
2013-04-23T12:00:00Z,37.23671103181707,2013
2013-04-24T12:00:00Z,36.93318472383404,2013
2013-04-25T12:00:00Z,36.48126012691139,2013
2013-04-26T12:00:00Z,35.965199198777185,2013
2013-04-27T12:00:00Z,35.43249788152721,2013
2013-04-28T12:00:00Z,34.88032783457957,2013
2013-04-29T12:00:00Z,34.64207296251321,2013
2013-04-30T12:00:00Z,36.55555027147647,2013
2013-05-01T12:00:00Z,37.2211383139937,2013
2013-05-02T12:00:00Z,40.94915975606148,2013
2013-05-03T12:00:00Z,43.27272391819854,2013
2013-05-04T12:00:00Z,44.2441983740703,2013
2013-05-05T12:00:00Z,43.7609345974433,2013
2013-05-06T12:00:00Z,43.22988619973149,2013
2013-05-07T12:00:00Z,42.266688490457426,2013
2013-05-08T12:00:00Z,41.33608308779528,2013
2013-05-09T12:00:00Z,40.541376957152515,2013
2013-05-10T12:00:00Z,40.35656707388381,2013
2013-05-11T12:00:00Z,40.440320958330304,2013
2013-05-12T12:00:00Z,41.3839884405016,2013
2013-05-13T12:00:00Z,42.13716465767516,2013
2013-05-14T12:00:00Z,41.59734279721815,2013
2013-05-15T12:00:00Z,40.870589365555844,2013
2013-05-16T12:00:00Z,40.12606017691115,2013
2013-05-17T12:00:00Z,39.37410320288848,2013
2013-05-18T12:00:00Z,38.80093560450508,2013
2013-05-19T12:00:00Z,38.69926853328675,2013
2013-05-20T12:00:00Z,38.844582771067856,2013
2013-05-21T12:00:00Z,40.13928139359921,2013
2013-05-22T12:00:00Z,40.413710783539095,2013
2013-05-23T12:00:00Z,40.129780364880396,2013
2013-05-24T12:00:00Z,39.15011412924324,2013
2013-05-25T12:00:00Z,38.421077824382635,2013
2013-05-26T12:00:00Z,37.59305357175025,2013
2013-05-27T12:00:00Z,36.7623996974897,2013
2013-05-28T12:00:00Z,37.119686183918,2013
2013-05-29T12:00:00Z,40.79121755910048,2013
