time,avg_depth,year
2001-10-11T12:00:00Z,30.53759547241988,2002
2001-10-12T12:00:00Z,29.847159500383608,2002
2001-10-13T12:00:00Z,29.278124434987667,2002
2001-10-14T12:00:00Z,28.916943395336276,2002
2001-10-15T12:00:00Z,28.50180857403388,2002
2001-10-16T12:00:00Z,28.15611452892875,2002
2001-10-17T12:00:00Z,27.82857465800062,2002
2001-10-18T12:00:00Z,27.423395171618484,2002
2001-10-19T12:00:00Z,28.508978024612563,2002
2001-10-20T12:00:00Z,29.393648102000924,2002
2001-10-21T12:00:00Z,31.583038991298544,2002
2001-10-22T12:00:00Z,36.71623224432158,2002
2001-10-23T12:00:00Z,36.55185042314969,2002
2001-10-24T12:00:00Z,36.04417829803108,2002
2001-10-25T12:00:00Z,36.24677887616732,2002
2001-10-26T12:00:00Z,35.94719516163825,2002
2001-10-27T12:00:00Z,35.064384375636656,2002
2001-10-28T12:00:00Z,33.93176943548279,2002
2001-10-29T12:00:00Z,33.22443251549088,2002
2001-10-30T12:00:00Z,32.66817066302846,2002
2001-10-31T12:00:00Z,32.38395690535005,2002
2001-11-01T12:00:00Z,31.618182636358128,2002
2001-11-02T12:00:00Z,31.324066181537802,2002
2001-11-03T12:00:00Z,30.96003338816584,2002
2001-11-04T12:00:00Z,30.855326241260645,2002
2001-11-05T12:00:00Z,32.29195260198296,2002
2001-11-06T12:00:00Z,32.023184730817476,2002
2001-11-07T12:00:00Z,31.41723237518699,2002
2001-11-08T12:00:00Z,30.96516056023429,2002
2001-11-09T12:00:00Z,30.500094407779347,2002
2001-11-10T12:00:00Z,30.176930946701304,2002
2001-11-11T12:00:00Z,29.803900240077095,2002
2001-11-12T12:00:00Z,29.461841328440638,2002
2001-11-13T12:00:00Z,28.969513028328844,2002
2001-11-14T12:00:00Z,28.61580895308066,2002
2001-11-15T12:00:00Z,28.231471759542078,2002
2001-11-16T12:00:00Z,27.85872444812278,2002
2001-11-17T12:00:00Z,27.532631562482365,2002
2001-11-18T12:00:00Z,27.136778358427716,2002
2001-11-19T12:00:00Z,26.99472608435516,2002
2001-11-20T12:00:00Z,26.729021291471252,2002
2001-11-21T12:00:00Z,26.419771132763408,2002
2001-11-22T12:00:00Z,26.137367185299357,2002
2001-11-23T12:00:00Z,25.847727039651936,2002
2001-11-24T12:00:00Z,25.535151446788014,2002
2001-11-25T12:00:00Z,25.28507944208868,2002
2001-11-26T12:00:00Z,24.970687002836783,2002
2001-11-27T12:00:00Z,24.648981400988593,2002
2001-11-28T12:00:00Z,24.344990178536946,2002
2001-11-29T12:00:00Z,24.126739631904094,2002
2001-11-30T12:00:00Z,23.88589871803063,2002
2001-12-01T12:00:00Z,23.71506359017911,2002
2001-12-02T12:00:00Z,23.53421049324119,2002
2001-12-03T12:00:00Z,23.402917670663612,2002
2001-12-04T12:00:00Z,23.4364791289833,2002
2001-12-05T12:00:00Z,23.234701161263157,2002
2001-12-06T12:00:00Z,23.586575014841078,2002
2001-12-07T12:00:00Z,24.087478146928998,2002
2001-12-08T12:00:00Z,24.151719446653953,2002
2001-12-09T12:00:00Z,24.28176318564681,2002
2001-12-10T12:00:00Z,26.485784484374534,2002
2001-12-11T12:00:00Z,26.345840276805472,2002
2001-12-12T12:00:00Z,26.13046020458541,2002
2001-12-13T12:00:00Z,25.383492452285665,2002
2001-12-14T12:00:00Z,25.007267184542396,2002
2001-12-15T12:00:00Z,24.643808785591723,2002
2001-12-16T12:00:00Z,24.146227723973038,2002
2001-12-17T12:00:00Z,23.633662394970568,2002
2001-12-18T12:00:00Z,23.12213247362944,2002
2001-12-19T12:00:00Z,22.78181640751565,2002
2001-12-20T12:00:00Z,21.963774563563327,2002
2001-12-21T12:00:00Z,21.260093831689073,2002
2001-12-22T12:00:00Z,20.751042933585477,2002
2001-12-23T12:00:00Z,20.305379625398896,2002
2001-12-24T12:00:00Z,19.864707085493148,2002
2001-12-25T12:00:00Z,19.47003070927507,2002
2001-12-26T12:00:00Z,19.441883952844154,2002
2001-12-27T12:00:00Z,18.926448141267553,2002
2001-12-28T12:00:00Z,18.543867261367726,2002
2001-12-29T12:00:00Z,18.21979963254041,2002
2001-12-30T12:00:00Z,17.89692308175342,2002
2001-12-31T12:00:00Z,17.872714174797906,2002
2002-01-01T12:00:00Z,18.672386406509464,2002
2002-01-02T12:00:00Z,18.64269082417801,2002
2002-01-03T12:00:00Z,19.958752877553458,2002
2002-01-04T12:00:00Z,19.488593177212792,2002
2002-01-05T12:00:00Z,18.949757163881905,2002
2002-01-06T12:00:00Z,18.617439830606763,2002
2002-01-07T12:00:00Z,18.31231080217763,2002
2002-01-08T12:00:00Z,17.383114357116057,2002
2002-01-09T12:00:00Z,16.835681887308134,2002
2002-01-10T12:00:00Z,16.444187328864498,2002
2002-01-11T12:00:00Z,16.12469178894708,2002
2002-01-12T12:00:00Z,15.797888307216468,2002
2002-01-13T12:00:00Z,15.516572234457785,2002
2002-01-14T12:00:00Z,15.278004670948754,2002
2002-01-15T12:00:00Z,14.906208323299825,2002
2002-01-16T12:00:00Z,14.619540586527602,2002
2002-01-17T12:00:00Z,14.312414099770825,2002
2002-01-18T12:00:00Z,14.009426203016904,2002
2002-01-19T12:00:00Z,13.608878974676365,2002
2002-01-20T12:00:00Z,13.234230535889699,2002
2002-01-21T12:00:00Z,12.903680840014944,2002
2002-01-22T12:00:00Z,12.572984279060224,2002
2002-01-23T12:00:00Z,12.2599891924718,2002
2002-01-24T12:00:00Z,11.950672173046167,2002
2002-01-25T12:00:00Z,11.676809283054773,2002
2002-01-26T12:00:00Z,11.304514559592603,2002
2002-01-27T12:00:00Z,11.059051342412143,2002
2002-01-28T12:00:00Z,10.716768025050083,2002
2002-01-29T12:00:00Z,10.433840696947115,2002
2002-01-30T12:00:00Z,10.179067129042659,2002
2002-01-31T12:00:00Z,9.889142778769763,2002
2002-02-01T12:00:00Z,9.63150287974593,2002
2002-02-02T12:00:00Z,9.492161445286085,2002
2002-02-03T12:00:00Z,9.456022938405848,2002
2002-02-04T12:00:00Z,9.192259506129611,2002
2002-02-05T12:00:00Z,8.8411341278957,2002
2002-02-06T12:00:00Z,8.486575299933422,2002
2002-02-07T12:00:00Z,8.310310631035941,2002
2002-02-08T12:00:00Z,8.035424988749678,2002
2002-02-09T12:00:00Z,7.932083346993169,2002
2002-02-10T12:00:00Z,9.312032131601152,2002
2002-02-11T12:00:00Z,9.330636958951581,2002
2002-02-12T12:00:00Z,9.161665244886503,2002
2002-02-13T12:00:00Z,9.043135454132788,2002
2002-02-14T12:00:00Z,8.925288000302965,2002
2002-02-15T12:00:00Z,8.768442366210184,2002
2002-02-16T12:00:00Z,8.903713951480961,2002
2002-02-17T12:00:00Z,8.7472660961861,2002
2002-02-18T12:00:00Z,8.478732288169814,2002
2002-02-19T12:00:00Z,8.20033969943367,2002
2002-02-20T12:00:00Z,7.992664463877912,2002
2002-02-21T12:00:00Z,7.848782076430484,2002
2002-02-22T12:00:00Z,7.731131352100387,2002
2002-02-23T12:00:00Z,10.520274119489224,2002
2002-02-24T12:00:00Z,10.453809025437078,2002
2002-02-25T12:00:00Z,10.251503646350397,2002
2002-02-26T12:00:00Z,10.060765786975418,2002
2002-02-27T12:00:00Z,9.981787778733409,2002
2002-02-28T12:00:00Z,9.785483627758344,2002
2002-03-01T12:00:00Z,9.626439826477988,2002
2002-03-02T12:00:00Z,9.481512092055349,2002
2002-03-03T12:00:00Z,9.267934660013696,2002
2002-03-04T12:00:00Z,9.107510067223334,2002
2002-03-05T12:00:00Z,8.839470458474379,2002
2002-03-06T12:00:00Z,8.654293505361451,2002
2002-03-07T12:00:00Z,8.680885265380816,2002
2002-03-08T12:00:00Z,9.09443033436253,2002
2002-03-09T12:00:00Z,8.979927556714395,2002
2002-03-10T12:00:00Z,8.985911841484755,2002
2002-03-11T12:00:00Z,8.761321190913206,2002
2002-03-12T12:00:00Z,8.57048535883777,2002
2002-03-13T12:00:00Z,8.441198604470019,2002
2002-03-14T12:00:00Z,8.218355931054134,2002
2002-03-15T12:00:00Z,8.0059207117289,2002
2002-03-16T12:00:00Z,7.790361642954282,2002
2002-03-17T12:00:00Z,7.545466211300989,2002
2002-03-18T12:00:00Z,7.29306838062029,2002
2002-03-19T12:00:00Z,7.010587191482482,2002
2002-03-20T12:00:00Z,6.765833986345514,2002
2002-03-21T12:00:00Z,6.545370251944436,2002
2002-03-22T12:00:00Z,6.36316690404665,2002
2002-03-23T12:00:00Z,6.459439824085161,2002
2002-03-24T12:00:00Z,6.2469868883680295,2002
2002-03-25T12:00:00Z,6.091317423252821,2002
2002-03-26T12:00:00Z,5.942740370883414,2002
2002-03-27T12:00:00Z,6.063548324749706,2002
2002-03-28T12:00:00Z,5.968033489366003,2002
2002-03-29T12:00:00Z,5.74390327994667,2002
2002-03-30T12:00:00Z,5.506800854305329,2002
2002-03-31T12:00:00Z,5.276627126271881,2002
2002-04-01T12:00:00Z,5.112044441986037,2002
2002-04-02T12:00:00Z,5.006402343271135,2002
2002-04-03T12:00:00Z,5.8096407644924986,2002
2002-04-04T12:00:00Z,6.278260222891753,2002
2002-04-05T12:00:00Z,6.096746122469281,2002
2002-04-06T12:00:00Z,5.8559439451991055,2002
2002-04-07T12:00:00Z,5.584929576723396,2002
2002-04-08T12:00:00Z,5.363172951569812,2002
2002-04-09T12:00:00Z,5.123562233641846,2002
2002-04-10T12:00:00Z,4.895988170531132,2002
2002-04-11T12:00:00Z,4.730347998197995,2002
2002-04-12T12:00:00Z,4.5353700328176805,2002
2002-04-13T12:00:00Z,4.34716670080567,2002
2002-04-14T12:00:00Z,4.232150305922889,2002
2002-04-15T12:00:00Z,4.195812820956243,2002
2002-04-16T12:00:00Z,4.05378586531386,2002
2002-04-17T12:00:00Z,3.8333674093535084,2002
2002-04-18T12:00:00Z,3.593967371478487,2002
2002-04-19T12:00:00Z,3.3725147202596375,2002
2002-04-20T12:00:00Z,3.177739775332601,2002
2002-04-21T12:00:00Z,3.002372936450536,2002
2002-04-22T12:00:00Z,2.8355286454010193,2002
2002-04-23T12:00:00Z,2.674696821762462,2002
2002-04-24T12:00:00Z,2.526431690000297,2002
2002-04-25T12:00:00Z,2.3887221377930374,2002
2002-04-26T12:00:00Z,2.2199717400911156,2002
2002-04-27T12:00:00Z,2.1044838656962326,2002
2002-04-28T12:00:00Z,1.9625985746635866,2002
2002-04-29T12:00:00Z,1.8518807526550145,2002
2002-04-30T12:00:00Z,1.764230130701878,2002
2002-05-01T12:00:00Z,1.6711360969692906,2002
2002-05-02T12:00:00Z,1.547779832367332,2002
2002-05-03T12:00:00Z,1.469046245055614,2002
2002-05-04T12:00:00Z,1.3484426929948379,2002
2002-05-05T12:00:00Z,1.2643512314844085,2002
2002-05-06T12:00:00Z,1.1484754814573879,2002
2002-05-07T12:00:00Z,1.0765840605120234,2002
2002-05-08T12:00:00Z,0.9790076422994914,2002
2002-05-09T12:00:00Z,0.8981558344856884,2002
2002-05-10T12:00:00Z,0.79640933381472,2002
2002-05-11T12:00:00Z,0.7362368418350742,2002
2002-05-12T12:00:00Z,0.667257060313435,2002
2002-05-13T12:00:00Z,0.598889308671643,2002
2002-05-14T12:00:00Z,0.5905262830325135,2002
2002-05-15T12:00:00Z,0.6101635831109924,2002
2002-05-16T12:00:00Z,0.6900115610336579,2002
2002-05-17T12:00:00Z,0.635814471307861,2002
2002-05-18T12:00:00Z,0.5391309776805874,2002
2002-05-19T12:00:00Z,0.7331553576625409,2002
2002-05-20T12:00:00Z,1.4837161432283983,2002
2002-05-21T12:00:00Z,1.5088162527115874,2002
2002-05-22T12:00:00Z,1.4586052370643523,2002
2002-05-23T12:00:00Z,1.3843092835556632,2002
2002-05-24T12:00:00Z,1.2487554109411771,2002
2002-05-25T12:00:00Z,1.119227145590348,2002
2002-05-26T12:00:00Z,1.0258618997430007,2002
2002-05-27T12:00:00Z,0.9985513302476586,2002
2002-05-28T12:00:00Z,1.3300550739223413,2002
2002-05-29T12:00:00Z,1.40968858599079,2002
2002-05-30T12:00:00Z,1.7915778752171911,2002
2002-06-01T12:00:00Z,3.429935051709501,2003
2002-06-02T12:00:00Z,3.5555994991019704,2003
2002-06-03T12:00:00Z,4.312101300888267,2003
2002-06-04T12:00:00Z,4.782038183538034,2003
2002-06-05T12:00:00Z,4.554464438811572,2003
2002-06-06T12:00:00Z,4.3278181995455824,2003
2002-06-07T12:00:00Z,4.762049555644232,2003
2002-06-08T12:00:00Z,6.851236587616886,2003
2002-06-09T12:00:00Z,7.256436119864199,2003
2002-06-10T12:00:00Z,7.209501823613622,2003
2002-06-11T12:00:00Z,7.677129554728102,2003
2002-06-12T12:00:00Z,8.099923673210835,2003
2002-06-13T12:00:00Z,8.62937898663886,2003
2002-06-14T12:00:00Z,9.187926311053912,2003
2002-06-15T12:00:00Z,15.319352491922407,2003
2002-06-16T12:00:00Z,18.53585248465169,2003
2002-06-17T12:00:00Z,18.1953658327183,2003
2002-06-18T12:00:00Z,18.433430174445544,2003
2002-06-19T12:00:00Z,18.268880477357914,2003
2002-06-20T12:00:00Z,17.919555881277937,2003
2002-06-21T12:00:00Z,21.51896483807092,2003
2002-06-22T12:00:00Z,22.002278809262535,2003
2002-06-23T12:00:00Z,22.508839680655814,2003
2002-06-24T12:00:00Z,22.49684005049837,2003
2002-06-25T12:00:00Z,23.84854549693781,2003
2002-06-26T12:00:00Z,23.760823206289743,2003
2002-06-27T12:00:00Z,22.900078772190852,2003
2002-06-28T12:00:00Z,22.70639879570418,2003
2002-06-29T12:00:00Z,22.571550069803354,2003
2002-06-30T12:00:00Z,22.090650879788,2003
2002-07-01T12:00:00Z,22.286559797337425,2003
2002-07-02T12:00:00Z,23.296246246352837,2003
2002-07-03T12:00:00Z,22.76539658159747,2003
2002-07-04T12:00:00Z,22.30462212786735,2003
2002-07-05T12:00:00Z,22.05759330515063,2003
2002-07-06T12:00:00Z,22.203095201647365,2003
2002-07-07T12:00:00Z,22.163958574625703,2003
2002-07-08T12:00:00Z,23.429722162652087,2003
2002-07-09T12:00:00Z,25.77284940099389,2003
2002-07-10T12:00:00Z,26.572566288622074,2003
2002-07-11T12:00:00Z,27.73325832882544,2003
2002-07-12T12:00:00Z,27.44935584857578,2003
2002-07-13T12:00:00Z,27.24474135846279,2003
2002-07-14T12:00:00Z,26.618037642741413,2003
2002-07-15T12:00:00Z,26.22615583234856,2003
2002-07-16T12:00:00Z,26.210958071997304,2003
2002-07-17T12:00:00Z,26.306386102962215,2003
2002-07-18T12:00:00Z,26.088372170096164,2003
2002-07-19T12:00:00Z,25.898052904724956,2003
2002-07-20T12:00:00Z,25.417946444389052,2003
2002-07-21T12:00:00Z,24.796863161081433,2003
2002-07-22T12:00:00Z,24.73247077915741,2003
2002-07-23T12:00:00Z,24.126819999117576,2003
2002-07-24T12:00:00Z,23.77013857133475,2003
2002-07-25T12:00:00Z,23.5059585886534,2003
2002-07-26T12:00:00Z,23.141792916457636,2003
2002-07-27T12:00:00Z,22.66507002193477,2003
2002-07-28T12:00:00Z,22.06436168813565,2003
2002-07-29T12:00:00Z,21.63680308705796,2003
2002-07-30T12:00:00Z,21.051552923582676,2003
2002-07-31T12:00:00Z,20.904148238202616,2003
2002-08-01T12:00:00Z,21.50901497930551,2003
2002-08-02T12:00:00Z,21.49603329480103,2003
2002-08-03T12:00:00Z,21.225826849222884,2003
2002-08-04T12:00:00Z,21.756498404324464,2003
2002-08-05T12:00:00Z,21.71829270928894,2003
2002-08-06T12:00:00Z,21.71334582650113,2003
2002-08-07T12:00:00Z,21.821375718523075,2003
2002-08-08T12:00:00Z,22.179346358554255,2003
2002-08-09T12:00:00Z,22.338076378619636,2003
2002-08-10T12:00:00Z,22.136618888343115,2003
2002-08-11T12:00:00Z,22.28048363703355,2003
2002-08-12T12:00:00Z,23.374462266626836,2003
2002-08-13T12:00:00Z,23.132765165435462,2003
2002-08-14T12:00:00Z,23.09334721411127,2003
2002-08-15T12:00:00Z,23.206643676127324,2003
2002-08-16T12:00:00Z,23.545247649562697,2003
2002-08-17T12:00:00Z,23.411388079519956,2003
2002-08-18T12:00:00Z,23.22215164492343,2003
2002-08-19T12:00:00Z,23.437311847786713,2003
2002-08-20T12:00:00Z,23.634651132107482,2003
2002-08-21T12:00:00Z,24.502367011970684,2003
2002-08-22T12:00:00Z,24.520912977250386,2003
2002-08-23T12:00:00Z,24.283933344807377,2003
2002-08-24T12:00:00Z,24.49579524723019,2003
2002-08-25T12:00:00Z,24.43869435551351,2003
2002-08-26T12:00:00Z,24.404670459703414,2003
2002-08-27T12:00:00Z,24.571429109850662,2003
2002-08-28T12:00:00Z,24.927408700375786,2003
2002-08-29T12:00:00Z,25.208551933436155,2003
2002-08-30T12:00:00Z,25.932194443022237,2003
2002-08-31T12:00:00Z,25.99847463214082,2003
2002-09-01T12:00:00Z,25.925384398690632,2003
2002-09-02T12:00:00Z,26.161948851320115,2003
2002-09-03T12:00:00Z,26.44376061859374,2003
2002-09-04T12:00:00Z,27.00210617043946,2003
2002-09-05T12:00:00Z,27.16621396030198,2003
2002-09-06T12:00:00Z,28.311140706513466,2003
2002-09-07T12:00:00Z,28.068352124926857,2003
2002-09-08T12:00:00Z,27.79209154523201,2003
2002-09-09T12:00:00Z,27.45173417828342,2003
2002-09-10T12:00:00Z,27.506448757683497,2003
2002-09-11T12:00:00Z,28.20700111183667,2003
2002-09-12T12:00:00Z,28.70499105799093,2003
2002-09-13T12:00:00Z,28.477080470644648,2003
2002-09-14T12:00:00Z,28.170059679584337,2003
2002-09-15T12:00:00Z,27.672713217328972,2003
2002-09-16T12:00:00Z,27.162952918310474,2003
2002-09-17T12:00:00Z,26.63617144684133,2003
2002-09-18T12:00:00Z,26.120947637146998,2003
2002-09-19T12:00:00Z,25.700623227963835,2003
2002-09-20T12:00:00Z,25.36423627879547,2003
2002-09-21T12:00:00Z,25.31537078085422,2003
2002-09-22T12:00:00Z,25.009184151636866,2003
2002-09-23T12:00:00Z,25.649545419811616,2003
2002-09-24T12:00:00Z,27.28300080196631,2003
2002-09-25T12:00:00Z,27.367536944670494,2003
2002-09-26T12:00:00Z,27.01325412319643,2003
2002-09-27T12:00:00Z,27.011567629282666,2003
2002-09-28T12:00:00Z,27.052414201732713,2003
2002-09-29T12:00:00Z,27.063600513914075,2003
2002-09-30T12:00:00Z,26.79827209137796,2003
2002-10-01T12:00:00Z,26.664612656405577,2003
2002-10-02T12:00:00Z,26.191411383261762,2003
2002-10-03T12:00:00Z,25.76348550082654,2003
2002-10-04T12:00:00Z,25.346415700711653,2003
2002-10-05T12:00:00Z,25.141964956759008,2003
2002-10-06T12:00:00Z,24.918434585717,2003
2002-10-07T12:00:00Z,24.460097005236513,2003
2002-10-08T12:00:00Z,24.094991043989385,2003
2002-10-09T12:00:00Z,23.950398198222555,2003
2002-10-10T12:00:00Z,23.629048626990322,2003
2002-10-11T12:00:00Z,23.84687452730773,2003
2002-10-12T12:00:00Z,24.18472699321566,2003
2002-10-13T12:00:00Z,23.926873436789087,2003
2002-10-14T12:00:00Z,23.66957672764342,2003
2002-10-15T12:00:00Z,23.511483358893173,2003
2002-10-16T12:00:00Z,24.90345052880008,2003
2002-10-17T12:00:00Z,24.74886210261316,2003
2002-10-18T12:00:00Z,24.400756679155684,2003
2002-10-19T12:00:00Z,24.05080405534423,2003
2002-10-20T12:00:00Z,23.762431285570464,2003
2002-10-21T12:00:00Z,24.334637646320168,2003
2002-10-22T12:00:00Z,24.176418185794503,2003
2002-10-23T12:00:00Z,24.02927099336723,2003
2002-10-24T12:00:00Z,23.743718245213927,2003
2002-10-25T12:00:00Z,23.566763101221884,2003
2002-10-26T12:00:00Z,23.649283451034552,2003
2002-10-27T12:00:00Z,23.569337152267178,2003
2002-10-28T12:00:00Z,23.23778155291349,2003
2002-10-29T12:00:00Z,22.929645916192,2003
2002-10-30T12:00:00Z,22.549825418199777,2003
2002-10-31T12:00:00Z,22.256708215663064,2003
2002-11-01T12:00:00Z,22.06182360753607,2003
2002-11-02T12:00:00Z,21.997655294124808,2003
2002-11-03T12:00:00Z,21.712949363900446,2003
2002-11-04T12:00:00Z,21.376037556184027,2003
2002-11-05T12:00:00Z,21.11908001612496,2003
2002-11-06T12:00:00Z,20.919482257013573,2003
2002-11-07T12:00:00Z,20.26219081388281,2003
2002-11-08T12:00:00Z,19.65050601947553,2003
2002-11-09T12:00:00Z,19.319620273804453,2003
2002-11-10T12:00:00Z,19.008234990215207,2003
2002-11-11T12:00:00Z,18.715807891294844,2003
2002-11-12T12:00:00Z,18.42903814962924,2003
2002-11-13T12:00:00Z,18.328682846548976,2003
2002-11-14T12:00:00Z,17.85107890422384,2003
2002-11-15T12:00:00Z,17.44674040826072,2003
2002-11-16T12:00:00Z,17.266883247314308,2003
2002-11-17T12:00:00Z,21.758878679046667,2003
2002-11-18T12:00:00Z,21.422797565041044,2003
2002-11-19T12:00:00Z,20.96398983280759,2003
2002-11-20T12:00:00Z,20.587230653020242,2003
2002-11-21T12:00:00Z,20.276193547785926,2003
2002-11-22T12:00:00Z,20.068578870096825,2003
2002-11-23T12:00:00Z,19.53979955244368,2003
2002-11-24T12:00:00Z,18.999133786036616,2003
2002-11-25T12:00:00Z,18.63893778817573,2003
2002-11-26T12:00:00Z,18.289434411108903,2003
2002-11-27T12:00:00Z,17.859607655819904,2003
2002-11-28T12:00:00Z,17.489483239584175,2003
2002-11-29T12:00:00Z,16.997817826113437,2003
2002-11-30T12:00:00Z,16.535773341721114,2003
2002-12-01T12:00:00Z,16.18247329315406,2003
2002-12-02T12:00:00Z,15.830928755752254,2003
2002-12-03T12:00:00Z,15.483323648963106,2003
2002-12-04T12:00:00Z,15.165980587798982,2003
2002-12-05T12:00:00Z,14.836704984100045,2003
2002-12-06T12:00:00Z,14.55269816238196,2003
2002-12-07T12:00:00Z,14.224857790381387,2003
2002-12-08T12:00:00Z,13.898588380780906,2003
2002-12-09T12:00:00Z,14.56818522052013,2003
2002-12-10T12:00:00Z,19.571655085866762,2003
2002-12-11T12:00:00Z,19.463351364840957,2003
2002-12-12T12:00:00Z,19.349217725605737,2003
2002-12-13T12:00:00Z,19.163701916675027,2003
2002-12-14T12:00:00Z,18.873142400707952,2003
2002-12-15T12:00:00Z,18.387500044087588,2003
2002-12-16T12:00:00Z,17.90345705849183,2003
2002-12-17T12:00:00Z,17.41345043125162,2003
2002-12-18T12:00:00Z,17.06459479362327,2003
2002-12-19T12:00:00Z,16.675051808473995,2003
2002-12-20T12:00:00Z,16.463076063211236,2003
2002-12-21T12:00:00Z,16.041220270781746,2003
2002-12-22T12:00:00Z,15.638673804252317,2003
2002-12-23T12:00:00Z,15.335126698916152,2003
2002-12-24T12:00:00Z,15.130829979355259,2003
2002-12-25T12:00:00Z,15.19377776287445,2003
2002-12-26T12:00:00Z,14.858754370623542,2003
2002-12-27T12:00:00Z,14.461417297483308,2003
2002-12-28T12:00:00Z,14.219379709971873,2003
2002-12-29T12:00:00Z,13.837216812541506,2003
2002-12-30T12:00:00Z,13.549883935453844,2003
2002-12-31T12:00:00Z,13.348161759245757,2003
2003-01-01T12:00:00Z,13.26233659076644,2003
2003-01-02T12:00:00Z,13.091517922898113,2003
2003-01-03T12:00:00Z,13.646402615524764,2003
2003-01-04T12:00:00Z,13.479179855968063,2003
2003-01-05T12:00:00Z,13.236233346982987,2003
2003-01-06T12:00:00Z,13.019364414910669,2003
2003-01-07T12:00:00Z,12.711770902581359,2003
2003-01-08T12:00:00Z,12.492051301179973,2003
2003-01-09T12:00:00Z,12.252061969701503,2003
2003-01-10T12:00:00Z,12.055963473239444,2003
2003-01-11T12:00:00Z,11.858191694930765,2003
2003-01-12T12:00:00Z,11.687496262543581,2003
2003-01-13T12:00:00Z,11.474722547903584,2003
2003-01-14T12:00:00Z,11.46029280749871,2003
2003-01-15T12:00:00Z,11.286218545742765,2003
2003-01-16T12:00:00Z,11.063106878532368,2003
2003-01-17T12:00:00Z,10.868190393502752,2003
2003-01-18T12:00:00Z,10.638633337611083,2003
2003-01-19T12:00:00Z,10.429254127643368,2003
2003-01-20T12:00:00Z,10.250386301885623,2003
2003-01-21T12:00:00Z,10.085596207920808,2003
2003-01-22T12:00:00Z,9.913851661556906,2003
2003-01-23T12:00:00Z,9.742642773239783,2003
2003-01-24T12:00:00Z,9.512503960241183,2003
2003-01-25T12:00:00Z,9.240208437258012,2003
2003-01-26T12:00:00Z,9.112956285440198,2003
2003-01-27T12:00:00Z,8.967773120036671,2003
2003-01-28T12:00:00Z,8.721249973622172,2003
2003-01-29T12:00:00Z,8.550246207499248,2003
2003-01-30T12:00:00Z,8.4529875438197,2003
2003-01-31T12:00:00Z,8.326231102880373,2003
2003-02-01T12:00:00Z,8.179897374340884,2003
2003-02-02T12:00:00Z,7.995150363801392,2003
2003-02-03T12:00:00Z,7.817643031542144,2003
2003-02-04T12:00:00Z,7.676908345968553,2003
2003-02-05T12:00:00Z,7.533250498660749,2003
2003-02-06T12:00:00Z,7.4414594683252515,2003
2003-02-07T12:00:00Z,7.312983304653298,2003
2003-02-08T12:00:00Z,7.164783765806158,2003
2003-02-09T12:00:00Z,7.005841749410322,2003
2003-02-10T12:00:00Z,6.888723193489956,2003
2003-02-11T12:00:00Z,6.731326876681418,2003
2003-02-12T12:00:00Z,6.543527881971886,2003
2003-02-13T12:00:00Z,6.338671912231011,2003
2003-02-14T12:00:00Z,6.17888597246482,2003
2003-02-15T12:00:00Z,5.952136780772574,2003
2003-02-16T12:00:00Z,5.862717646611426,2003
2003-02-17T12:00:00Z,5.865831483140164,2003
2003-02-18T12:00:00Z,5.792700189106845,2003
2003-02-19T12:00:00Z,5.606120015936196,2003
2003-02-20T12:00:00Z,5.745661912036806,2003
2003-02-21T12:00:00Z,6.504294940659979,2003
2003-02-22T12:00:00Z,6.314914381002002,2003
2003-02-23T12:00:00Z,7.048556321020166,2003
2003-02-24T12:00:00Z,6.954908159515299,2003
2003-02-25T12:00:00Z,6.803576579191572,2003
2003-02-26T12:00:00Z,7.0587872483938146,2003
2003-02-27T12:00:00Z,6.968769501942875,2003
2003-02-28T12:00:00Z,6.859183275267613,2003
2003-03-01T12:00:00Z,6.685109066607087,2003
2003-03-02T12:00:00Z,6.5420511361726,2003
2003-03-03T12:00:00Z,6.373296733450119,2003
2003-03-04T12:00:00Z,6.256918825242709,2003
2003-03-05T12:00:00Z,6.071692523298955,2003
2003-03-06T12:00:00Z,5.829486079138944,2003
2003-03-07T12:00:00Z,5.665268901482327,2003
2003-03-08T12:00:00Z,5.457777037291288,2003
2003-03-09T12:00:00Z,5.337311181294696,2003
2003-03-10T12:00:00Z,5.207875581165953,2003
2003-03-11T12:00:00Z,5.25046347016569,2003
2003-03-12T12:00:00Z,5.109499554960723,2003
2003-03-13T12:00:00Z,4.891579836858008,2003
2003-03-14T12:00:00Z,4.70396881179408,2003
2003-03-15T12:00:00Z,4.683612427346036,2003
2003-03-16T12:00:00Z,4.78367357287888,2003
2003-03-17T12:00:00Z,6.179652252288336,2003
2003-03-18T12:00:00Z,6.487470001980561,2003
2003-03-19T12:00:00Z,6.363564367712011,2003
2003-03-20T12:00:00Z,6.228790961867098,2003
2003-03-21T12:00:00Z,6.206747992206858,2003
2003-03-22T12:00:00Z,6.246675612585552,2003
2003-03-23T12:00:00Z,6.131765541880886,2003
2003-03-24T12:00:00Z,5.973442812323804,2003
2003-03-25T12:00:00Z,5.668330179978013,2003
2003-03-26T12:00:00Z,5.440618944138902,2003
2003-03-27T12:00:00Z,5.943800200631406,2003
2003-03-28T12:00:00Z,8.06948353847549,2003
2003-03-29T12:00:00Z,7.8469358827645115,2003
2003-03-30T12:00:00Z,7.609409071597017,2003
2003-03-31T12:00:00Z,7.817749819214968,2003
